wave flux err    
20325.6 1.2797 18.8949
20326.2 10.3513 19.8484
20326.8 35.5463 20.4264
20327.4 25.2832 20.3489
20328.0 35.8081 19.6955
20328.6 52.8951 19.0069
20329.2 34.3912 18.4591
20329.8 17.2489 18.0797
20330.4 42.6852 19.5622
20331.0 49.0335 28.5287
20331.6 -28.7824 46.5929
20332.2 -88.8455 59.3075
20332.8 -66.1687 63.5248
20333.4 28.6521 64.1475
20334.0 86.26 64.1374
20334.6 130.987 63.5082
20335.2 59.495 64.3929
20335.8 35.9445 48.7758
20336.4 52.3603 34.0591
20337.0 26.9174 25.0202
20337.6 41.738 23.8643
20338.2 21.3178 23.5967
20338.8 21.51 23.2492
20339.4 24.7565 22.8312
20340.0 39.665 21.564
20340.6 56.5344 21.2811
20341.2 45.2058 21.5328
20341.8 -12.7096 21.6487
20342.4 -5.05254 21.6624
20343.0 17.2277 21.5308
20343.6 15.6686 20.9045
20344.2 7.61614 19.2101
20344.8 16.9619 17.6096
20345.4 28.3697 17.0236
20346.0 18.0418 16.9622
20346.6 20.8305 16.914
20347.2 22.6697 16.8766
20347.8 28.5112 16.8456
20348.4 27.1588 16.77
20349.0 16.5966 16.6909
20349.6 15.4921 16.7261
20350.2 30.4327 16.7924
20350.8 30.834 16.8734
20351.4 16.8014 16.866
20352.0 25.0874 16.7481
20352.6 20.3661 16.7609
20353.2 15.9257 16.7887
20353.8 22.9374 16.9028
20354.4 29.507 16.961
20355.0 21.3242 16.9366
20355.6 11.931 16.9392
20356.2 -0.256963 17.0994
20356.8 4.16218 17.6643
20357.4 20.5031 17.6552
20358.0 19.4906 17.7807
20358.6 12.3419 17.0205
20359.2 21.6572 17.0463
20359.8 17.1736 16.9797
20360.4 28.4551 16.9377
20361.0 29.3526 16.9229
20361.6 0.963654 17.0352
20362.2 1.03339 17.1339
20362.8 34.6977 17.4117
20363.4 43.9727 17.8428
20364.0 29.7099 17.9388
20364.6 23.4869 17.6884
20365.2 25.8163 17.3926
20365.8 34.6987 17.3332
20366.4 30.954 18.534
20367.0 25.2517 18.6537
20367.6 26.5759 18.907
20368.2 24.1783 18.7002
20368.8 10.5575 17.5561
20369.4 19.3772 17.1591
20370.0 34.6936 16.9478
20370.6 12.8315 16.8048
20371.2 -10.2328 16.8056
20371.8 -23.4421 16.9153
20372.4 -15.662 17.1331
20373.0 29.321 17.2877
20373.6 41.1312 17.3035
20374.2 47.2478 17.1012
20374.8 29.7871 16.8847
20375.4 23.2462 16.7982
20376.0 17.4662 16.9414
20376.6 13.6304 17.35
20377.2 37.0252 17.8184
20377.8 37.6637 18.2544
20378.4 37.0934 18.3683
20379.0 29.4251 18.0439
20379.6 25.219 17.5081
20380.2 36.9156 17.0784
20380.8 26.439 16.89
20381.4 21.8052 16.9574
20382.0 22.0531 17.2334
20382.6 21.1455 17.5648
20383.2 29.4586 17.6857
20383.8 22.5678 17.5318
20384.4 17.7092 17.1632
20385.0 42.5702 16.8892
20385.6 42.5815 16.7645
20386.2 14.4775 17.0815
20386.8 8.85392 17.3586
20387.4 15.1762 17.5162
20388.0 22.4635 17.8623
20388.6 20.8754 17.8947
20389.2 -2.29594 17.6241
20389.8 12.3179 17.2884
20390.4 27.1753 17.0011
20391.0 16.6506 17.0454
20391.6 23.4689 17.4305
20392.2 6.32421 17.9662
20392.8 12.0915 18.6194
20393.4 5.70219 19.9682
20394.0 22.6672 22.2841
20394.6 29.6598 22.8268
20395.2 0.339948 22.2774
20395.8 8.96791 20.7467
20396.4 20.4941 19.8003
20397.0 18.8018 19.7874
20397.6 41.3727 19.9596
20398.2 37.0313 20.2204
20398.8 44.7225 20.1295
20399.4 41.4761 19.7527
20400.0 16.1908 19.1117
20400.6 22.9841 18.5232
20401.2 21.7385 18.0789
20401.8 8.90032 18.0237
20402.4 14.0334 18.4067
20403.0 38.169 19.728
20403.6 66.3518 27.1613
20404.2 40.8115 50.2817
20404.8 -26.931 78.0568
20405.4 11.3418 95.6617
20406.0 38.9828 101.798
20406.6 81.9302 102.121
20407.2 150.858 102.201
20407.8 95.279 101.07
20408.4 30.6938 91.8747
20409.0 10.6652 71.2639
20409.6 -4.33921 45.0089
20410.2 -7.5131 25.6347
20410.8 10.0504 20.2755
20411.4 1.36592 21.0133
20412.0 14.8064 20.2164
20412.6 10.7586 19.861
20413.2 11.7985 17.8101
20413.8 14.5019 18.037
20414.4 15.1385 18.4484
20415.0 15.7665 18.9212
20415.6 8.09008 19.7282
20416.2 15.2602 19.0119
20416.8 13.6664 18.5877
20417.4 10.5244 17.8276
20418.0 14.9036 17.5701
20418.6 23.3966 17.4555
20419.2 22.3742 17.59
20419.8 11.8441 18.0186
20420.4 24.4737 18.4612
20421.0 12.2144 18.8543
20421.6 -11.9004 18.9268
20422.2 18.6102 18.7012
20422.8 11.3855 18.4092
20423.4 -7.517 19.1639
20424.0 11.2797 19.0705
20424.6 38.3265 19.1611
20425.2 36.6607 19.2137
20425.8 27.328 18.5376
20426.4 14.3719 18.8985
20427.0 22.1756 19.1311
20427.6 28.3428 18.9571
20428.2 27.4849 18.4814
20428.8 30.9666 17.9973
20429.4 20.4734 17.7432
20430.0 27.8186 17.8188
20430.6 31.1283 18.0714
20431.2 4.79675 18.4012
20431.8 13.0653 18.7087
20432.4 32.5548 19.7573
20433.0 15.6795 19.8544
20433.6 20.8145 19.8301
20434.2 14.5982 19.3832
20434.8 5.50442 20.7056
20435.4 4.07829 20.7922
20436.0 10.7086 20.7818
20436.6 35.7838 19.8864
20437.2 23.3048 20.0927
20437.8 8.96693 19.4257
20438.4 45.2463 19.422
20439.0 28.5064 19.4481
20439.6 9.0459 19.2436
20440.2 29.2885 18.8671
20440.8 15.8796 18.4941
20441.4 17.7675 18.346
20442.0 18.6179 18.2042
20442.6 8.22104 18.2297
20443.2 29.1058 18.1934
20443.8 40.1963 18.2631
20444.4 31.859 18.4333
20445.0 46.9013 18.6059
20445.6 36.1476 18.6143
20446.2 30.0781 18.4269
20446.8 29.9115 18.1371
20447.4 15.7956 18.0201
20448.0 17.9645 18.2204
20448.6 15.23 18.4652
20449.2 17.845 18.7021
20449.8 24.1661 18.748
20450.4 19.634 18.856
20451.0 21.1597 19.0712
20451.6 19.1785 19.1431
20452.2 9.14209 19.2425
20452.8 15.9822 19.4687
20453.4 25.5495 19.5667
20454.0 31.2736 20.7706
20454.6 30.6279 22.4142
20455.2 -0.338631 23.7905
20455.8 8.81626 23.8777
20456.4 4.97986 22.0043
20457.0 -11.3386 21.7487
20457.6 22.8878 18.521
20458.2 15.7848 18.8657
20458.8 -9.3935 19.0762
20459.4 13.2206 18.9987
20460.0 11.5153 18.7222
20460.6 11.2128 18.5298
20461.2 9.67871 18.629
20461.8 17.643 19.0219
20462.4 12.0723 19.9704
20463.0 2.9638 21.4771
20463.6 33.0718 21.9005
20464.2 40.5343 21.1379
20464.8 36.082 19.1043
20465.4 1.02233 18.4822
20466.0 -12.4423 18.6037
20466.6 26.4083 19.2781
20467.2 36.5414 20.2811
20467.8 -2.8091 21.2901
20468.4 -18.0516 21.5404
20469.0 -6.97527 20.8072
20469.6 3.84609 19.7782
20470.2 23.3284 19.0864
20470.8 22.4395 19.0595
20471.4 47.189 19.6345
20472.0 61.6156 20.5423
20472.6 25.8469 21.4498
20473.2 -8.02242 21.9563
20473.8 15.1577 21.767
20474.4 -2.18504 21.1028
20475.0 -16.3664 20.6151
20475.6 -4.80505 20.4703
20476.2 20.3494 20.772
20476.8 14.2919 21.5671
20477.4 48.7335 22.5945
20478.0 55.3201 23.6246
20478.6 59.0753 24.0907
20479.2 15.8971 23.4382
20479.8 -15.0748 22.4122
20480.4 17.055 22.1564
20481.0 29.9867 23.0961
20481.6 39.8579 24.9442
20482.2 53.8195 26.5069
20482.8 47.8186 26.6791
20483.4 34.0352 25.3212
20484.0 15.555 23.1165
20484.6 -8.5038 21.1099
20485.2 1.0209 20.0393
20485.8 8.91082 20.0553
20486.4 12.3632 21.1958
20487.0 9.2823 23.2076
20487.6 15.3121 25.7708
20488.2 35.3219 27.5525
20488.8 13.8219 27.1904
20489.4 3.18532 25.1566
20490.0 32.7078 22.939
20490.6 15.9833 23.36
20491.2 -15.2644 32.6401
20491.8 -28.2569 49.5429
20492.4 -10.7612 60.9786
20493.0 -22.0133 67.3572
20493.6 6.72051 69.0699
20494.2 -14.9226 65.5469
20494.8 16.2398 59.5055
20495.4 4.86956 49.1403
20496.0 -4.4423 33.2932
20496.6 21.9901 26.0843
20497.2 28.08 26.5087
20497.8 3.16941 28.8279
20498.4 -23.3642 30.8394
20499.0 34.2724 30.6592
20499.6 69.5879 27.9054
20500.2 18.5961 24.5777
20500.8 17.7592 22.2465
20501.4 5.63716 21.6231
20502.0 12.8867 22.7096
20502.6 30.1747 25.3877
20503.2 4.8097 29.0422
20503.8 36.577 32.2357
20504.4 73.6262 32.0309
20505.0 19.9912 28.6041
20505.6 23.9999 24.7765
20506.2 -6.81651 22.2331
20506.8 8.75826 21.4995
20507.4 35.0872 22.6274
20508.0 10.2808 25.8636
20508.6 -41.4865 31.1486
20509.2 10.7623 36.5045
20509.8 65.913 40.3892
20510.4 43.0765 42.5338
20511.0 -1.97179 39.4202
20511.6 46.3694 35.425
20512.2 14.5234 31.2108
20512.8 5.96197 28.3873
20513.4 23.3334 25.4505
20514.0 32.5081 28.8451
20514.6 34.0052 33.1791
20515.2 -30.9634 35.3071
20515.8 -7.91747 33.1418
20516.4 29.1395 30.3591
20517.0 11.4289 28.8051
20517.6 14.2589 28.0236
20518.2 20.1412 28.9172
20518.8 8.32651 31.6293
20519.4 -4.62466 35.8554
20520.0 -56.0193 40.4423
20520.6 -34.1327 41.5148
20521.2 -24.0473 37.2189
20521.8 -27.0008 31.3447
20522.4 6.03166 26.6407
20523.0 16.4653 23.9134
20523.6 2.94127 23.2513
20524.2 14.7089 24.461
20524.8 19.5216 27.6343
20525.4 -22.5279 32.6443
20526.0 21.3175 38.302
20526.6 3.09869 40.6183
20527.2 6.31319 37.0768
20527.8 47.6139 32.2934
20528.4 50.8226 28.2585
20529.0 17.364 25.9725
20529.6 21.3726 26.0329
20530.2 40.7469 28.2667
20530.8 38.7038 32.5406
20531.4 0.500706 38.4146
20532.0 3.17746 43.2738
20532.6 9.25034 43.7082
20533.2 18.1061 39.1315
20533.8 46.293 34.7231
20534.4 38.3991 31.2665
20535.0 6.30752 29.2273
20535.6 -17.9662 29.4141
20536.2 24.6937 32.1333
20536.8 81.6334 37.3174
20537.4 -5.42052 43.4713
20538.0 -3.69368 48.4728
20538.6 0.889578 43.8544
20539.2 -28.1825 35.6407
20539.8 -17.1499 28.9018
20540.4 -2.95423 25.5741
20541.0 1.75514 24.8489
20541.6 -0.953425 26.2767
20542.2 6.68861 29.7063
20542.8 10.1664 34.908
20543.4 48.8163 41.2993
20544.0 34.4493 45.1953
20544.6 18.8237 42.6916
20545.2 30.2891 37.9013
20545.8 58.4441 33.6953
20546.4 66.2635 30.1323
20547.0 23.0649 28.9642
20547.6 2.28133 30.1086
20548.2 12.5445 33.6948
20548.8 2.94426 39.0692
20549.4 -9.49649 44.0471
20550.0 43.3046 46.5508
20550.6 63.5477 42.9909
20551.2 46.4909 35.9356
20551.8 25.9073 29.8354
20552.4 16.1738 25.8915
20553.0 5.73962 24.342
20553.6 5.01059 25.4989
20554.2 -9.67878 30.9074
20554.8 45.0118 54.0346
20555.4 20.1225 97.0531
20556.0 -86.0284 139.749
20556.6 74.5831 164.902
20557.2 -1.63732 152.415
20557.8 -61.9062 129.864
20558.4 123.156 113.708
20559.0 136.797 99.9079
20559.6 40.9046 87.2716
20560.2 33.4432 75.3869
20560.8 48.3027 55.4801
20561.4 11.8143 45.5598
20562.0 24.3547 46.85
20562.6 21.1098 44.6978
20563.2 38.362 37.5327
20563.8 39.742 30.647
20564.4 19.5747 26.0875
20565.0 17.4461 24.0014
20565.6 -11.0091 23.8783
20566.2 -13.6066 25.5093
20566.8 -16.7613 29.5251
20567.4 14.875 36.3141
20568.0 58.805 45.0179
20568.6 90.7135 52.2458
20569.2 22.8558 50.3796
20569.8 -12.3333 42.5847
20570.4 18.9573 36.0632
20571.0 3.13748 31.5558
20571.6 25.3679 30.5635
20572.2 12.8981 30.5357
20572.8 9.74072 30.1737
20573.4 34.5508 32.5796
20574.0 -8.35246 44.8769
20574.6 -62.7784 52.9479
20575.2 -15.1109 66.8977
20575.8 -74.5701 54.0514
20576.4 -55.2864 43.5236
20577.0 -7.34352 30.3294
20577.6 16.1145 26.6981
20578.2 16.3057 25.237
20578.8 17.9277 26.0897
20579.4 30.212 27.6433
20580.0 31.202 29.0012
20580.6 34.101 32.6988
20581.2 7.46088 35.5176
20581.8 18.2752 35.0626
20582.4 39.4029 35.2931
20583.0 47.9279 30.6658
20583.6 19.588 26.8017
20584.2 21.7077 23.822
20584.8 28.5338 23.3682
20585.4 27.0913 22.1832
20586.0 16.5802 23.8348
20586.6 32.1068 26.5408
20587.2 55.1389 30.296
20587.8 56.8615 31.6413
20588.4 0.897845 29.5455
20589.0 -0.694884 25.686
20589.6 17.2659 22.9583
20590.2 17.5747 21.2959
20590.8 36.1408 20.6466
20591.4 28.1345 20.4949
20592.0 9.34276 20.8282
20592.6 18.5645 21.5516
20593.2 8.87885 22.7234
20593.8 -18.6861 26.1246
20594.4 22.4722 26.4015
20595.0 36.6787 27.8379
20595.6 16.2416 24.3595
20596.2 15.8491 22.672
20596.8 26.0053 21.0001
20597.4 10.3022 20.1967
20598.0 19.6993 20.5204
20598.6 39.1437 20.8414
20599.2 3.22098 20.9113
20599.8 -28.2158 20.8359
20600.4 -14.7009 20.6275
20601.0 17.5105 20.5059
20601.6 4.02575 20.7353
20602.2 18.6162 21.7051
20602.8 59.9491 23.5535
20603.4 27.113 26.2505
20604.0 -40.1213 28.552
20604.6 1.57548 28.9956
20605.2 -5.68378 27.121
20605.8 23.3708 24.5158
20606.4 42.3082 22.4448
20607.0 16.669 21.2628
20607.6 22.2984 20.9676
20608.2 37.1834 21.481
20608.8 6.02722 23.0755
20609.4 18.6538 25.747
20610.0 28.199 29.3622
20610.6 24.7563 32.5262
20611.2 42.7557 32.6248
20611.8 26.913 29.5179
20612.4 26.9224 25.721
20613.0 63.2076 22.9979
20613.6 46.0842 22.0014
20614.2 29.8953 21.5554
20614.8 15.931 21.6332
20615.4 -4.57336 23.1889
20616.0 -0.578171 26.2397
20616.6 24.8675 30.6912
20617.2 36.0201 35.6794
20617.8 28.0497 37.8972
20618.4 25.4102 35.0052
20619.0 11.9696 30.1822
20619.6 28.9838 26.0682
20620.2 54.4843 23.6905
20620.8 18.4927 22.8616
20621.4 11.8115 23.0718
20622.0 21.3978 24.2693
20622.6 31.6493 26.9318
20623.2 -11.8364 31.1608
20623.8 -11.9811 36.6873
20624.4 0.711775 41.0471
20625.0 31.1722 39.5334
20625.6 32.5417 33.9561
20626.2 23.9881 28.9394
20626.8 46.924 25.0525
20627.4 25.1117 22.8719
20628.0 4.18067 22.3872
20628.6 28.4146 23.0586
20629.2 26.6043 25.1147
20629.8 7.55307 28.8522
20630.4 9.19025 34.2067
20631.0 -42.7709 40.4658
20631.6 3.55559 43.1854
20632.2 7.22567 39.0226
20632.8 -36.1424 32.4545
20633.4 -9.0072 27.2502
20634.0 13.321 24.065
20634.6 12.1406 23.2593
20635.2 19.5105 23.2071
20635.8 0.65692 25.1457
20636.4 -6.53176 28.0075
20637.0 32.6726 32.121
20637.6 6.50905 37.5769
20638.2 65.4359 43.1087
20638.8 77.3968 43.4724
20639.4 40.0578 37.7517
20640.0 42.66 31.2377
20640.6 28.372 26.5192
20641.2 11.1942 24.0973
20641.8 13.2178 23.9617
20642.4 36.9515 25.2084
20643.0 -11.1996 26.9861
20643.6 3.94522 30.3599
20644.2 15.4369 35.7206
20644.8 -50.421 43.7334
20645.4 -45.0667 48.5951
20646.0 -41.4196 45.6904
20646.6 27.0782 37.4131
20647.2 62.8421 31.1271
20647.8 46.8013 27.3191
20648.4 23.0332 25.1595
20649.0 14.0964 24.4924
20649.6 28.6925 24.7242
20650.2 4.07585 26.082
20650.8 -0.239927 29.235
20651.4 62.4647 33.6644
20652.0 87.651 39.7488
20652.6 84.3517 45.0795
20653.2 55.1792 44.1526
20653.8 32.1319 37.9774
20654.4 -3.87991 31.9764
20655.0 44.1028 27.7661
20655.6 55.9176 25.7775
20656.2 51.4504 25.4648
20656.8 20.6391 25.5931
20657.4 14.6291 26.6876
20658.0 29.1902 29.6143
20658.6 18.5456 34.4799
20659.2 -2.10154 40.9568
20659.8 -2.86943 45.5231
20660.4 -22.0174 43.8903
20661.0 24.4254 37.0074
20661.6 -11.9315 30.1244
20662.2 -5.7439 25.7802
20662.8 53.7949 23.544
20663.4 48.1616 22.791
20664.0 -2.25928 23.0133
20664.6 0.880669 24.4495
20665.2 23.5935 27.7688
20665.8 -5.47351 32.546
20666.4 24.542 38.5943
20667.0 70.5013 44.2466
20667.6 72.9731 44.4794
20668.2 -0.668468 38.5462
20668.8 -20.2441 31.7642
20669.4 10.29 26.7084
20670.0 16.5014 24.0196
20670.6 38.0483 22.9327
20671.2 6.53473 22.8091
20671.8 0.40924 23.4531
20672.4 -11.6135 25.4421
20673.0 -2.16986 29.1014
20673.6 16.4782 34.6023
20674.2 24.2792 40.5049
20674.8 15.8184 42.8149
20675.4 35.1623 38.9071
20676.0 5.18984 32.7486
20676.6 -5.0262 27.7052
20677.2 5.67516 24.6289
20677.8 21.8276 23.322
20678.4 29.7883 22.9197
20679.0 9.64157 23.3354
20679.6 32.6673 24.6436
20680.2 17.9461 27.4276
20680.8 5.85829 31.8379
20681.4 52.9964 37.3318
20682.0 75.4146 41.6886
20682.6 40.7198 40.602
20683.2 31.1179 35.4791
20683.8 35.0379 29.8055
20684.4 14.7619 25.9393
20685.0 24.9536 23.755
20685.6 30.8045 23.0303
20686.2 14.5919 22.975
20686.8 5.77599 23.7221
20687.4 7.76842 25.6127
20688.0 31.2626 28.8261
20688.6 61.1575 33.4621
20689.2 54.8412 38.3493
20689.8 34.5919 40.6166
20690.4 34.8874 37.5997
20691.0 36.0525 32.5563
20691.6 28.626 28.2299
20692.2 18.3907 25.6289
20692.8 -0.912633 24.2772
20693.4 13.2483 23.7951
20694.0 26.2278 23.7501
20694.6 28.8277 24.5161
20695.2 18.913 26.3856
20695.8 -26.5587 30.7314
20696.4 38.473 39.6521
20697.0 48.7086 43.1224
20697.6 24.394 41.7063
20698.2 3.53882 35.4907
20698.8 2.0284 30.502
20699.4 34.9037 26.5894
20700.0 21.5626 24.4463
20700.6 6.67423 23.643
20701.2 15.9698 24.4344
20701.8 14.1048 24.9786
20702.4 9.87932 25.1389
20703.0 26.9209 27.4494
20703.6 19.3409 30.88
20704.2 34.9153 34.8968
20704.8 11.903 37.6195
20705.4 35.9173 36.3983
20706.0 32.3573 32.3619
20706.6 24.2521 27.6876
20707.2 51.5384 24.9779
20707.8 22.433 23.7887
20708.4 -7.6122 23.6514
20709.0 11.4675 24.1898
20709.6 21.8378 24.358
20710.2 -19.4187 25.0336
20710.8 5.72708 26.3786
20711.4 6.76397 28.6597
20712.0 -13.0048 31.7266
20712.6 6.93933 34.3788
20713.2 17.5474 34.6892
20713.8 20.0486 32.5497
20714.4 29.1303 29.6649
20715.0 7.047 27.1381
20715.6 10.6383 25.279
20716.2 21.9861 23.9942
20716.8 21.5688 23.2294
20717.4 27.2802 22.9479
20718.0 45.4163 23.437
20718.6 28.4821 25.0165
20719.2 -5.87298 28.5357
20719.8 30.9261 40.2945
20720.4 123.888 67.9136
20721.0 94.2276 85.4062
20721.6 39.6959 86.2544
20722.2 74.6339 89.3462
20722.8 83.0266 88.8717
20723.4 47.436 85.2508
20724.0 -16.5608 80.4205
20724.6 33.9935 71.6607
20725.2 81.5349 65.9195
20725.8 -3.84377 60.4052
20726.4 34.0239 44.6268
20727.0 10.546 33.1347
20727.6 8.00569 32.4227
20728.2 -26.141 33.1777
20728.8 6.29025 32.4006
20729.4 51.5427 29.9825
20730.0 3.55346 27.5143
20730.6 -5.12146 25.6989
20731.2 0.277218 25.1828
20731.8 28.1228 26.1278
20732.4 38.8706 27.549
20733.0 36.3707 28.5005
20733.6 1.94316 28.6162
20734.2 -6.44595 28.6038
20734.8 20.1261 29.2518
20735.4 8.81148 30.5382
20736.0 11.3474 32.0339
20736.6 39.4438 32.7829
20737.2 28.3894 31.8948
20737.8 28.3751 30.1146
20738.4 12.561 28.143
20739.0 28.4133 26.3212
20739.6 20.8897 25.0794
20740.2 9.99115 24.058
20740.8 17.7157 23.3366
20741.4 18.5199 24.2316
20742.0 43.0487 24.7665
20742.6 38.4938 27.782
20743.2 20.449 30.5741
20743.8 22.8609 33.4912
20744.4 13.173 33.6067
20745.0 32.2377 32.7731
20745.6 30.0855 30.8308
20746.2 61.5167 27.9288
20746.8 40.6253 25.3934
20747.4 41.4011 23.8023
20748.0 60.2264 23.3025
20748.6 -9.73172 23.4129
20749.2 -31.0461 23.8392
20749.8 -8.89678 24.405
20750.4 -1.05186 25.1227
20751.0 12.9371 26.1405
20751.6 2.55048 27.4606
20752.2 29.9849 28.6237
20752.8 32.0019 29.1007
20753.4 62.6283 28.3779
20754.0 28.9393 26.9974
20754.6 6.65431 25.6253
20755.2 33.9237 24.8391
20755.8 28.0035 24.474
20756.4 22.3829 24.3382
20757.0 -6.53438 25.3763
20757.6 16.4877 25.501
20758.2 28.2524 25.5684
20758.8 36.5086 24.8003
20759.4 14.3747 25.0246
20760.0 -2.02054 26.2101
20760.6 18.7042 26.8859
20761.2 38.8267 27.9112
20761.8 47.6091 27.8068
20762.4 30.8902 26.9775
20763.0 17.7725 25.8622
20763.6 9.58028 25.0204
20764.2 -2.25433 24.6967
20764.8 12.3882 24.41
20765.4 30.6585 24.2642
20766.0 14.6562 23.9822
20766.6 22.5197 23.777
20767.2 55.9948 24.0917
20767.8 54.2743 24.8701
20768.4 -0.784954 25.8608
20769.0 -21.354 26.8834
20769.6 -5.48591 27.8753
20770.2 -28.472 28.5791
20770.8 7.36938 28.756
20771.4 32.1251 28.433
20772.0 22.2126 27.393
20772.6 18.6696 26.2939
20773.2 -19.9506 25.3482
20773.8 26.5894 24.7381
20774.4 49.6218 24.2604
20775.0 0.24341 24.2194
20775.6 -20.7034 24.3577
20776.2 11.5723 24.7107
20776.8 -10.674 25.307
20777.4 17.4984 26.1127
20778.0 25.3525 26.4291
20778.6 55.571 25.986
20779.2 63.468 25.2204
20779.8 33.6041 24.3967
20780.4 22.8056 23.9659
20781.0 38.1647 23.8471
20781.6 34.5996 23.6706
20782.2 18.9581 23.5456
20782.8 40.6572 23.509
20783.4 16.0683 23.4963
20784.0 2.08664 23.6047
20784.6 21.261 23.8298
20785.2 12.5335 24.0356
20785.8 -13.3193 24.3488
20786.4 5.51621 24.6323
20787.0 20.9477 24.6973
20787.6 -1.63214 24.4935
20788.2 -15.9786 24.1908
20788.8 40.1135 23.7294
20789.4 63.5801 23.43
20790.0 10.8088 23.2584
20790.6 30.0933 23.1846
20791.2 51.2242 23.0897
20791.8 47.1459 23.2405
20792.4 40.0356 23.4673
20793.0 13.9841 23.7969
20793.6 1.75858 24.3566
20794.2 41.0816 24.928
20794.8 39.5046 25.5031
20795.4 0.717464 26.808
20796.0 41.069 28.7289
20796.6 16.3031 29.0612
20797.2 6.09034 28.648
20797.8 20.9647 28.3934
20798.4 34.0059 28.3189
20799.0 32.5817 30.5728
20799.6 19.863 30.8981
20800.2 -13.4557 30.1868
20800.8 -35.776 27.9353
20801.4 -25.3572 28.0608
20802.0 41.258 28.0387
20802.6 37.4443 28.0102
20803.2 34.9458 27.1684
20803.8 16.855 25.6557
20804.4 -13.5455 25.0307
20805.0 4.60939 24.8435
20805.6 16.5479 24.6531
20806.2 59.967 24.6008
20806.8 57.7764 25.0586
20807.4 26.1111 26.0919
20808.0 21.9404 26.9457
20808.6 -2.52463 27.788
20809.2 34.0671 28.3003
20809.8 44.0322 28.3616
20810.4 22.5613 28.4709
20811.0 24.717 28.2018
20811.6 35.6938 27.6643
20812.2 42.5716 27.1102
20812.8 24.0214 26.2088
20813.4 25.4929 25.7383
20814.0 50.8489 25.7485
20814.6 29.5163 25.6395
20815.2 35.7051 25.4549
20815.8 49.4031 25.4919
20816.4 17.9726 26.749
20817.0 -13.5485 29.4166
20817.6 13.1964 30.9601
20818.2 39.4567 31.3844
20818.8 39.6704 31.5369
20819.4 15.2545 31.482
20820.0 6.99018 32.1707
20820.6 20.5136 30.6782
20821.2 0.897699 28.3956
20821.8 -3.65097 27.2635
20822.4 3.4637 28.4589
20823.0 19.151 30.4725
20823.6 35.9955 31.0247
20824.2 43.3823 30.8176
20824.8 36.763 30.9287
20825.4 11.8622 31.0936
20826.0 20.5772 30.5722
20826.6 54.1127 28.5539
20827.2 50.3311 26.4311
20827.8 21.8058 25.9408
20828.4 -32.3246 26.156
20829.0 14.1284 26.2647
20829.6 23.6626 26.1119
20830.2 14.013 25.798
20830.8 20.1159 25.6216
20831.4 17.266 25.7339
20832.0 17.1878 26.0261
20832.6 22.0439 26.2703
20833.2 -3.0295 26.3974
20833.8 -16.307 26.3111
20834.4 2.73446 26.2758
20835.0 -0.804084 26.3234
20835.6 22.4379 26.4516
20836.2 26.8782 26.6057
20836.8 18.387 26.3908
20837.4 26.4958 26.858
20838.0 -2.62681 27.2627
20838.6 -5.13658 28.3909
20839.2 27.7058 28.8643
20839.8 9.98753 28.891
20840.4 12.0145 29.8813
20841.0 29.3708 30.5601
20841.6 44.3238 29.3532
20842.2 22.0784 29.6014
20842.8 11.4013 29.8019
20843.4 12.3441 29.3395
20844.0 14.8592 28.251
20844.6 31.927 27.1566
20845.2 66.9748 27.1113
20845.8 42.7492 27.6442
20846.4 33.6383 28.1072
20847.0 48.8915 28.5805
20847.6 21.2834 28.8558
20848.2 50.8104 28.9679
20848.8 44.5406 28.7726
20849.4 24.7079 28.0996
20850.0 41.4566 27.634
20850.6 45.4296 27.8069
20851.2 17.1314 29.9937
20851.8 -8.20606 37.0558
20852.4 44.2546 46.0225
20853.0 18.6781 51.9804
20853.6 -22.517 54.3387
20854.2 15.7531 55.6919
20854.8 28.1239 57.0017
20855.4 16.3133 56.5716
20856.0 7.91396 51.4934
20856.6 10.9752 42.8495
20857.2 15.5135 35.74
20857.8 20.0894 32.7102
20858.4 10.664 31.1124
20859.0 19.0788 29.1979
20859.6 11.3518 27.1397
20860.2 13.8916 26.0647
20860.8 37.0602 25.9811
20861.4 24.6561 26.6978
20862.0 19.4724 28.1175
20862.6 2.67535 29.6488
20863.2 -3.99704 30.1759
20863.8 2.7149 30.276
20864.4 4.84844 30.3153
20865.0 22.2993 30.6513
20865.6 70.3455 30.632
20866.2 31.3361 29.4719
20866.8 18.077 28.8908
20867.4 39.6441 30.0438
20868.0 58.1457 31.4753
20868.6 23.5714 31.9623
20869.2 -46.0826 31.8513
20869.8 -14.5592 31.8436
20870.4 32.0376 32.0817
20871.0 13.031 31.5541
20871.6 28.8162 29.6777
20872.2 33.572 28.1578
20872.8 2.21038 27.6463
20873.4 9.51478 27.163
20874.0 -3.82758 26.6542
20874.6 21.6137 26.3246
20875.2 16.8196 26.2228
20875.8 26.9823 26.7121
20876.4 34.1414 27.6747
20877.0 40.6321 29.5583
20877.6 49.1698 30.6905
20878.2 43.5039 31.2854
20878.8 44.2151 31.596
20879.4 0.672443 31.6431
20880.0 17.2263 31.1868
20880.6 99.9354 29.6256
20881.2 39.9382 27.9055
20881.8 23.0182 27.118
20882.4 48.5168 26.6224
20883.0 47.8667 26.4748
20883.6 3.38171 26.5396
20884.2 2.11967 26.7248
20884.8 44.4373 27.0862
20885.4 26.7467 27.4627
20886.0 34.5681 27.9449
20886.6 33.1349 28.3035
